Bandit,Reward,Algorithm
3,4.876616759027354,ThompsonSamplingBandit
3,4.8734417594176955,ThompsonSamplingBandit
3,2.862284270428958,ThompsonSamplingBandit
3,4.58861642050274,ThompsonSamplingBandit
3,2.7638100940367964,ThompsonSamplingBandit
3,2.181073932137951,ThompsonSamplingBandit
3,3.3787840649506293,ThompsonSamplingBandit
3,4.437560356297923,ThompsonSamplingBandit
3,3.1992292627536534,ThompsonSamplingBandit
3,3.034444287364869,ThompsonSamplingBandit
3,2.54171926148466,ThompsonSamplingBandit
3,3.595935768370062,ThompsonSamplingBandit
3,4.050943552492226,ThompsonSamplingBandit
3,3.170883908441856,ThompsonSamplingBandit
3,4.356582216426435,ThompsonSamplingBandit
3,3.473910951233803,ThompsonSamplingBandit
3,1.7743116996094028,ThompsonSamplingBandit
3,6.374749769889219,ThompsonSamplingBandit
3,4.284994256784385,ThompsonSamplingBandit
3,5.7287971217986025,ThompsonSamplingBandit
3,4.123358359978239,ThompsonSamplingBandit
3,3.4799337556213854,ThompsonSamplingBandit
3,4.04221952924139,ThompsonSamplingBandit
3,3.2506815103955793,ThompsonSamplingBandit
3,3.773764589877181,ThompsonSamplingBandit
3,5.0630744020202,ThompsonSamplingBandit
3,4.6208645410371005,ThompsonSamplingBandit
3,3.664406534285011,ThompsonSamplingBandit
3,4.076438732470452,ThompsonSamplingBandit
3,2.2888982171781667,ThompsonSamplingBandit
3,3.0064795397931796,ThompsonSamplingBandit
3,4.419862418394988,ThompsonSamplingBandit
3,3.6817197553958465,ThompsonSamplingBandit
3,2.258978537914829,ThompsonSamplingBandit
3,3.465847082535122,ThompsonSamplingBandit
3,3.7159612146739454,ThompsonSamplingBandit
3,2.9447850566205718,ThompsonSamplingBandit
3,4.065343155394793,ThompsonSamplingBandit
3,4.938141633349705,ThompsonSamplingBandit
3,2.3949754107542782,ThompsonSamplingBandit
3,4.00230910225805,ThompsonSamplingBandit
3,3.630630958883332,ThompsonSamplingBandit
3,4.627896744944504,ThompsonSamplingBandit
3,3.423161434292483,ThompsonSamplingBandit
3,3.8299306850301917,ThompsonSamplingBandit
3,4.35291336990385,ThompsonSamplingBandit
3,5.1890827448202455,ThompsonSamplingBandit
3,4.577572246739007,ThompsonSamplingBandit
3,3.4514874889298275,ThompsonSamplingBandit
3,1.1601548323245998,ThompsonSamplingBandit
3,6.76834508194813,ThompsonSamplingBandit
3,5.487613915656424,ThompsonSamplingBandit
3,4.1312627942507705,ThompsonSamplingBandit
3,3.214050292643821,ThompsonSamplingBandit
3,3.0636412641865527,ThompsonSamplingBandit
3,4.108227187166554,ThompsonSamplingBandit
3,1.6263949615282556,ThompsonSamplingBandit
3,4.148192455363561,ThompsonSamplingBandit
3,4.783815700129086,ThompsonSamplingBandit
3,6.412255302603547,ThompsonSamplingBandit
3,3.851240154230478,ThompsonSamplingBandit
3,3.307087465672846,ThompsonSamplingBandit
3,3.4216565647568125,ThompsonSamplingBandit
3,5.6798533174155965,ThompsonSamplingBandit
3,3.785712271406086,ThompsonSamplingBandit
3,4.457626755942129,ThompsonSamplingBandit
3,4.552646792723571,ThompsonSamplingBandit
3,5.913100169665831,ThompsonSamplingBandit
3,5.2849289660033385,ThompsonSamplingBandit
3,5.919606957053293,ThompsonSamplingBandit
3,3.5328759382875012,ThompsonSamplingBandit
3,3.6248221258872544,ThompsonSamplingBandit
3,2.9106405650743388,ThompsonSamplingBandit
3,5.0288585281104945,ThompsonSamplingBandit
3,4.3449284022188825,ThompsonSamplingBandit
3,4.638052791454639,ThompsonSamplingBandit
3,4.163931738975996,ThompsonSamplingBandit
3,4.759263705862077,ThompsonSamplingBandit
3,4.793703845401323,ThompsonSamplingBandit
3,4.8281005534888255,ThompsonSamplingBandit
3,4.086589795470727,ThompsonSamplingBandit
3,3.9163488803307245,ThompsonSamplingBandit
3,4.641243027746509,ThompsonSamplingBandit
3,5.127672972953228,ThompsonSamplingBandit
3,5.466866094667601,ThompsonSamplingBandit
3,2.8683062464982108,ThompsonSamplingBandit
3,3.4947784231584516,ThompsonSamplingBandit
3,3.1721412246792813,ThompsonSamplingBandit
3,2.9911669368909273,ThompsonSamplingBandit
3,6.1927714571095205,ThompsonSamplingBandit
3,4.499681862031535,ThompsonSamplingBandit
3,5.247166549366464,ThompsonSamplingBandit
3,3.0314642387959014,ThompsonSamplingBandit
3,4.737470850872969,ThompsonSamplingBandit
3,2.474990473775736,ThompsonSamplingBandit
3,4.283619442827258,ThompsonSamplingBandit
3,6.104428263349295,ThompsonSamplingBandit
3,4.69935470406493,ThompsonSamplingBandit
3,4.768233389636537,ThompsonSamplingBandit
3,3.9976239503651767,ThompsonSamplingBandit
3,5.140093256707379,ThompsonSamplingBandit
3,2.6387337706958363,ThompsonSamplingBandit
3,2.963501816906587,ThompsonSamplingBandit
3,2.7360909086443863,ThompsonSamplingBandit
3,4.301314378879298,ThompsonSamplingBandit
3,4.102096844671413,ThompsonSamplingBandit
3,3.7073889684739747,ThompsonSamplingBandit
3,3.7852690301139384,ThompsonSamplingBandit
3,4.27904848161576,ThompsonSamplingBandit
3,4.359482953512732,ThompsonSamplingBandit
3,3.5308080623528,ThompsonSamplingBandit
3,3.2642648915576196,ThompsonSamplingBandit
3,4.606979378162205,ThompsonSamplingBandit
3,5.352500498346176,ThompsonSamplingBandit
3,4.988603109733457,ThompsonSamplingBandit
3,3.5742854343460837,ThompsonSamplingBandit
3,2.3628539958965944,ThompsonSamplingBandit
3,4.6961482570143875,ThompsonSamplingBandit
3,4.661985457836246,ThompsonSamplingBandit
3,3.7655244963490926,ThompsonSamplingBandit
3,3.4471898285594658,ThompsonSamplingBandit
3,3.7107141874730067,ThompsonSamplingBandit
3,4.138070807179732,ThompsonSamplingBandit
3,2.194957302597677,ThompsonSamplingBandit
3,3.0194779533809903,ThompsonSamplingBandit
3,5.443201953164635,ThompsonSamplingBandit
3,5.366095015791172,ThompsonSamplingBandit
3,4.7066012176203245,ThompsonSamplingBandit
3,5.285588759786952,ThompsonSamplingBandit
3,5.467533062291207,ThompsonSamplingBandit
3,2.018211340547486,ThompsonSamplingBandit
3,4.992895429780729,ThompsonSamplingBandit
3,5.058277389371204,ThompsonSamplingBandit
3,5.153023102593105,ThompsonSamplingBandit
3,4.55915878078353,ThompsonSamplingBandit
3,4.573786442948304,ThompsonSamplingBandit
3,3.30038857192167,ThompsonSamplingBandit
3,3.539035693290325,ThompsonSamplingBandit
3,3.558894199934132,ThompsonSamplingBandit
3,5.543953734432304,ThompsonSamplingBandit
3,3.062723545819201,ThompsonSamplingBandit
3,2.8191366130604956,ThompsonSamplingBandit
3,2.857825356854317,ThompsonSamplingBandit
3,2.747011226960433,ThompsonSamplingBandit
3,5.54357276473031,ThompsonSamplingBandit
3,2.942686851295683,ThompsonSamplingBandit
3,4.836710682582823,ThompsonSamplingBandit
3,3.5736093095380554,ThompsonSamplingBandit
3,3.7054988460070164,ThompsonSamplingBandit
3,3.6318311637374956,ThompsonSamplingBandit
3,2.536105943493744,ThompsonSamplingBandit
3,3.8995798296703037,ThompsonSamplingBandit
3,2.8575395351418136,ThompsonSamplingBandit
3,2.397208189466021,ThompsonSamplingBandit
3,2.546405714785771,ThompsonSamplingBandit
3,4.423211226259911,ThompsonSamplingBandit
3,4.119875709946174,ThompsonSamplingBandit
3,4.107162574190346,ThompsonSamplingBandit
3,5.005555936121003,ThompsonSamplingBandit
3,5.453546310200494,ThompsonSamplingBandit
3,4.778169954933659,ThompsonSamplingBandit
3,3.37533430882807,ThompsonSamplingBandit
3,5.600450341592554,ThompsonSamplingBandit
3,4.9992876129255235,ThompsonSamplingBandit
3,3.813275659944863,ThompsonSamplingBandit
3,4.280683490899554,ThompsonSamplingBandit
3,4.03049098781098,ThompsonSamplingBandit
3,5.107568206632416,ThompsonSamplingBandit
3,3.4569378103099018,ThompsonSamplingBandit
3,4.8076843858760485,ThompsonSamplingBandit
3,3.902560602956993,ThompsonSamplingBandit
3,4.606241838227241,ThompsonSamplingBandit
3,3.5939213398449557,ThompsonSamplingBandit
3,3.356435191147138,ThompsonSamplingBandit
3,4.026845842925856,ThompsonSamplingBandit
3,4.481106717646023,ThompsonSamplingBandit
3,4.831327956190992,ThompsonSamplingBandit
3,5.169259450486969,ThompsonSamplingBandit
3,2.4872603258166563,ThompsonSamplingBandit
3,3.8590269225195324,ThompsonSamplingBandit
3,5.728379334908711,ThompsonSamplingBandit
3,2.8936067545441206,ThompsonSamplingBandit
3,3.5638862799843656,ThompsonSamplingBandit
3,4.136078028333405,ThompsonSamplingBandit
3,1.682675646482179,ThompsonSamplingBandit
3,4.794396241210385,ThompsonSamplingBandit
3,1.8446535560572186,ThompsonSamplingBandit
3,3.542164518927293,ThompsonSamplingBandit
3,4.150926088267874,ThompsonSamplingBandit
3,2.8447879233930466,ThompsonSamplingBandit
3,3.195062649940609,ThompsonSamplingBandit
3,4.458524637453424,ThompsonSamplingBandit
3,5.049678291399195,ThompsonSamplingBandit
3,5.438485216074399,ThompsonSamplingBandit
3,5.20529452313909,ThompsonSamplingBandit
3,4.502133545190912,ThompsonSamplingBandit
3,3.7627757903250547,ThompsonSamplingBandit
3,2.609089044169849,ThompsonSamplingBandit
3,4.766116537217586,ThompsonSamplingBandit
3,3.0301856881641243,ThompsonSamplingBandit
3,3.0358996992578993,ThompsonSamplingBandit
3,5.193022824666734,ThompsonSamplingBandit
3,5.510279204799489,ThompsonSamplingBandit
3,4.250194591590407,ThompsonSamplingBandit
3,4.337027898751789,ThompsonSamplingBandit
3,2.8832419366257387,ThompsonSamplingBandit
3,4.37565295496863,ThompsonSamplingBandit
3,5.030143016275565,ThompsonSamplingBandit
3,2.9004705185314723,ThompsonSamplingBandit
3,4.293843981053356,ThompsonSamplingBandit
3,5.294699738243075,ThompsonSamplingBandit
3,4.872287030298385,ThompsonSamplingBandit
3,3.000120316020371,ThompsonSamplingBandit
3,5.146058640101481,ThompsonSamplingBandit
3,4.112085809534454,ThompsonSamplingBandit
3,4.234257504741018,ThompsonSamplingBandit
3,4.2793204467915675,ThompsonSamplingBandit
3,2.105852659756947,ThompsonSamplingBandit
3,3.736350750307219,ThompsonSamplingBandit
3,4.646079216276882,ThompsonSamplingBandit
3,4.768390157407231,ThompsonSamplingBandit
3,3.596600364601258,ThompsonSamplingBandit
3,4.879861584933898,ThompsonSamplingBandit
3,3.9237671178624716,ThompsonSamplingBandit
3,3.5748976631859644,ThompsonSamplingBandit
3,4.217795605162634,ThompsonSamplingBandit
3,3.2959954129321543,ThompsonSamplingBandit
3,5.5763444403578415,ThompsonSamplingBandit
3,3.5928177480760892,ThompsonSamplingBandit
3,5.051758076095657,ThompsonSamplingBandit
3,2.655096250526073,ThompsonSamplingBandit
3,3.4600196997978765,ThompsonSamplingBandit
3,4.460483907869262,ThompsonSamplingBandit
3,4.187039035839968,ThompsonSamplingBandit
3,2.920764523195034,ThompsonSamplingBandit
3,4.329488924129195,ThompsonSamplingBandit
3,4.4809980451137985,ThompsonSamplingBandit
3,5.18981671351839,ThompsonSamplingBandit
3,4.126712162278299,ThompsonSamplingBandit
3,4.423879940317034,ThompsonSamplingBandit
3,3.8065880802224656,ThompsonSamplingBandit
3,5.821588636463347,ThompsonSamplingBandit
3,5.37245438026184,ThompsonSamplingBandit
3,5.227236819835833,ThompsonSamplingBandit
3,3.2084965729902097,ThompsonSamplingBandit
3,2.321533578174302,ThompsonSamplingBandit
3,3.276066612571833,ThompsonSamplingBandit
3,3.593735215993571,ThompsonSamplingBandit
3,4.940323742119299,ThompsonSamplingBandit
3,6.454542794710188,ThompsonSamplingBandit
3,2.6099644352764444,ThompsonSamplingBandit
3,3.3400374137801316,ThompsonSamplingBandit
3,1.9217848964022313,ThompsonSamplingBandit
3,4.907970130760822,ThompsonSamplingBandit
3,4.081127956246457,ThompsonSamplingBandit
3,3.8344167983065547,ThompsonSamplingBandit
3,4.701678978062726,ThompsonSamplingBandit
3,3.3487429686644354,ThompsonSamplingBandit
3,3.37887283944484,ThompsonSamplingBandit
3,3.609295320664356,ThompsonSamplingBandit
3,5.507035034636388,ThompsonSamplingBandit
3,3.4437365227125842,ThompsonSamplingBandit
3,4.31624240698605,ThompsonSamplingBandit
3,3.6240000351115396,ThompsonSamplingBandit
3,4.708070722824996,ThompsonSamplingBandit
3,6.677997448719545,ThompsonSamplingBandit
3,5.527489244040624,ThompsonSamplingBandit
3,5.173197068452357,ThompsonSamplingBandit
3,5.049146648275473,ThompsonSamplingBandit
3,3.135226462486862,ThompsonSamplingBandit
3,5.317150861677961,ThompsonSamplingBandit
3,3.4451813788322423,ThompsonSamplingBandit
3,3.7742591793695164,ThompsonSamplingBandit
3,3.86277381411521,ThompsonSamplingBandit
3,3.279722765938773,ThompsonSamplingBandit
3,3.834456341912617,ThompsonSamplingBandit
3,3.083921791526634,ThompsonSamplingBandit
3,4.487270242850846,ThompsonSamplingBandit
3,3.642535133732145,ThompsonSamplingBandit
3,2.7970977942392925,ThompsonSamplingBandit
3,4.881939745802327,ThompsonSamplingBandit
3,4.109134533702726,ThompsonSamplingBandit
3,3.425020106797212,ThompsonSamplingBandit
3,4.696193960503492,ThompsonSamplingBandit
3,5.442791567468891,ThompsonSamplingBandit
3,3.3834355724788474,ThompsonSamplingBandit
3,4.227197590941415,ThompsonSamplingBandit
3,2.9612950969714973,ThompsonSamplingBandit
3,4.253861237265346,ThompsonSamplingBandit
3,3.0698839393646153,ThompsonSamplingBandit
3,6.328538242460008,ThompsonSamplingBandit
3,4.873639893822187,ThompsonSamplingBandit
3,3.5311398878592155,ThompsonSamplingBandit
3,3.8002302448676524,ThompsonSamplingBandit
3,4.173705698755178,ThompsonSamplingBandit
3,5.135119648528959,ThompsonSamplingBandit
3,4.0022197417258605,ThompsonSamplingBandit
3,5.616371204375879,ThompsonSamplingBandit
3,5.298187066397787,ThompsonSamplingBandit
3,4.114176855654712,ThompsonSamplingBandit
3,4.081471423504382,ThompsonSamplingBandit
3,4.519255357455673,ThompsonSamplingBandit
3,4.689309668577268,ThompsonSamplingBandit
3,2.9104750520996125,ThompsonSamplingBandit
3,5.01834039930399,ThompsonSamplingBandit
3,4.540171413136086,ThompsonSamplingBandit
3,4.01603889566633,ThompsonSamplingBandit
3,5.178217868829502,ThompsonSamplingBandit
3,4.505405585280792,ThompsonSamplingBandit
3,5.160998159061959,ThompsonSamplingBandit
3,4.371666712350548,ThompsonSamplingBandit
3,3.9967550818160107,ThompsonSamplingBandit
3,1.4361513519913882,ThompsonSamplingBandit
3,3.8602966128648992,ThompsonSamplingBandit
3,4.3038266506845595,ThompsonSamplingBandit
3,4.241572677673946,ThompsonSamplingBandit
3,4.59523298000524,ThompsonSamplingBandit
3,4.13948050634924,ThompsonSamplingBandit
3,4.652592451475677,ThompsonSamplingBandit
3,3.5867108000779138,ThompsonSamplingBandit
3,4.6703660100151065,ThompsonSamplingBandit
3,4.403697028737581,ThompsonSamplingBandit
3,3.200006256963131,ThompsonSamplingBandit
3,5.783453211147602,ThompsonSamplingBandit
3,4.121010386703551,ThompsonSamplingBandit
3,2.7139624811391503,ThompsonSamplingBandit
3,4.120496443980821,ThompsonSamplingBandit
3,2.755592001957631,ThompsonSamplingBandit
3,4.086551928841063,ThompsonSamplingBandit
3,5.388067573417734,ThompsonSamplingBandit
3,6.171243782648485,ThompsonSamplingBandit
3,4.305211692227454,ThompsonSamplingBandit
3,3.216345121034244,ThompsonSamplingBandit
3,3.898839131291082,ThompsonSamplingBandit
3,4.595258388979529,ThompsonSamplingBandit
3,3.5716272234153714,ThompsonSamplingBandit
3,2.8404514566510226,ThompsonSamplingBandit
3,4.598912056960404,ThompsonSamplingBandit
3,3.135705919951859,ThompsonSamplingBandit
3,5.142964664230212,ThompsonSamplingBandit
3,4.630438644916697,ThompsonSamplingBandit
3,3.094657275281217,ThompsonSamplingBandit
3,5.376781717713046,ThompsonSamplingBandit
3,2.9417452293107313,ThompsonSamplingBandit
3,4.3540532682839315,ThompsonSamplingBandit
3,6.245414740614757,ThompsonSamplingBandit
3,4.672904625442973,ThompsonSamplingBandit
3,3.9307155371595166,ThompsonSamplingBandit
3,3.4986438994974067,ThompsonSamplingBandit
3,3.5225055406002266,ThompsonSamplingBandit
3,5.397886399859091,ThompsonSamplingBandit
3,5.83256142423009,ThompsonSamplingBandit
3,3.6878666504110615,ThompsonSamplingBandit
3,2.9753814358350157,ThompsonSamplingBandit
3,3.9408832838568526,ThompsonSamplingBandit
3,3.67408778159751,ThompsonSamplingBandit
3,3.6763790972822803,ThompsonSamplingBandit
3,4.023356950204723,ThompsonSamplingBandit
3,2.828462245521413,ThompsonSamplingBandit
3,6.644624542524083,ThompsonSamplingBandit
3,4.9575891811310875,ThompsonSamplingBandit
3,3.595243553679177,ThompsonSamplingBandit
3,3.9301974127606574,ThompsonSamplingBandit
3,3.724422732683853,ThompsonSamplingBandit
3,5.744369610912659,ThompsonSamplingBandit
3,2.6766991654270083,ThompsonSamplingBandit
3,3.8588657624626497,ThompsonSamplingBandit
3,3.387896864619325,ThompsonSamplingBandit
3,4.604449722403427,ThompsonSamplingBandit
3,2.9156778008070123,ThompsonSamplingBandit
3,3.9873356480159226,ThompsonSamplingBandit
3,3.7530999600848256,ThompsonSamplingBandit
3,4.08902420726017,ThompsonSamplingBandit
3,1.430528367413007,ThompsonSamplingBandit
3,2.944495024773172,ThompsonSamplingBandit
3,3.5382069272098335,ThompsonSamplingBandit
3,3.625207422452327,ThompsonSamplingBandit
3,3.8403313162756434,ThompsonSamplingBandit
3,3.942692590434929,ThompsonSamplingBandit
3,4.018140744922748,ThompsonSamplingBandit
3,5.602181487363191,ThompsonSamplingBandit
3,4.706799866604491,ThompsonSamplingBandit
3,2.662347662676048,ThompsonSamplingBandit
3,3.7739575416677678,ThompsonSamplingBandit
3,3.7991433504896728,ThompsonSamplingBandit
3,3.591058594721666,ThompsonSamplingBandit
3,4.478621563501846,ThompsonSamplingBandit
3,4.329619714675347,ThompsonSamplingBandit
3,3.2559720980511453,ThompsonSamplingBandit
3,4.521570367536037,ThompsonSamplingBandit
3,4.506682985739725,ThompsonSamplingBandit
3,3.076191934352271,ThompsonSamplingBandit
3,4.283132247757776,ThompsonSamplingBandit
3,4.295126328244203,ThompsonSamplingBandit
3,0.9156564735176191,ThompsonSamplingBandit
3,4.219504858925124,ThompsonSamplingBandit
3,4.231958879048202,ThompsonSamplingBandit
3,3.583994253295698,ThompsonSamplingBandit
3,2.843811685398347,ThompsonSamplingBandit
3,3.1264703757470893,ThompsonSamplingBandit
3,1.6647964330681986,ThompsonSamplingBandit
3,4.146162987850773,ThompsonSamplingBandit
3,5.738398743117759,ThompsonSamplingBandit
3,4.137955667251895,ThompsonSamplingBandit
3,3.4023710661098967,ThompsonSamplingBandit
3,4.1688230097783725,ThompsonSamplingBandit
3,1.093846946469144,ThompsonSamplingBandit
3,4.154054035611578,ThompsonSamplingBandit
3,4.038617310547574,ThompsonSamplingBandit
3,3.737331804550192,ThompsonSamplingBandit
3,5.899935440782272,ThompsonSamplingBandit
3,3.301060063627985,ThompsonSamplingBandit
3,3.43065872922914,ThompsonSamplingBandit
3,5.311944739673663,ThompsonSamplingBandit
3,3.638391268522294,ThompsonSamplingBandit
3,2.944723001832368,ThompsonSamplingBandit
3,2.0398122508609426,ThompsonSamplingBandit
3,4.286437000126056,ThompsonSamplingBandit
3,4.772874926742266,ThompsonSamplingBandit
3,2.0090271540913838,ThompsonSamplingBandit
3,4.853471494334904,ThompsonSamplingBandit
3,2.867206629531591,ThompsonSamplingBandit
3,4.254685422386826,ThompsonSamplingBandit
3,2.444152561497405,ThompsonSamplingBandit
3,2.4506665469574367,ThompsonSamplingBandit
3,5.824926681203181,ThompsonSamplingBandit
3,2.4829043339439667,ThompsonSamplingBandit
3,4.172368140724732,ThompsonSamplingBandit
3,3.8701050154421273,ThompsonSamplingBandit
3,3.0182985869752326,ThompsonSamplingBandit
3,4.117086963822349,ThompsonSamplingBandit
3,4.274976027701948,ThompsonSamplingBandit
3,4.506208481759822,ThompsonSamplingBandit
3,4.355068600258977,ThompsonSamplingBandit
3,2.969392765041874,ThompsonSamplingBandit
3,4.431170467781537,ThompsonSamplingBandit
3,3.3924866974118735,ThompsonSamplingBandit
3,3.8263898367560247,ThompsonSamplingBandit
3,4.540278998515695,ThompsonSamplingBandit
3,3.766534855422547,ThompsonSamplingBandit
3,6.464784906975831,ThompsonSamplingBandit
3,5.185443886674525,ThompsonSamplingBandit
3,3.772756556431236,ThompsonSamplingBandit
3,7.08023635084462,ThompsonSamplingBandit
3,4.043192982256577,ThompsonSamplingBandit
3,4.240110487994451,ThompsonSamplingBandit
3,3.2071360848808244,ThompsonSamplingBandit
3,4.390626175610529,ThompsonSamplingBandit
3,4.8310865165042465,ThompsonSamplingBandit
3,4.831348546789388,ThompsonSamplingBandit
3,2.18170274962135,ThompsonSamplingBandit
3,4.732853798995957,ThompsonSamplingBandit
3,5.233043953377968,ThompsonSamplingBandit
3,5.651767241035663,ThompsonSamplingBandit
3,2.4591186427197975,ThompsonSamplingBandit
3,4.771291546164596,ThompsonSamplingBandit
3,2.5327669544956217,ThompsonSamplingBandit
3,4.569697604919524,ThompsonSamplingBandit
3,3.445937796874742,ThompsonSamplingBandit
3,7.150449218779865,ThompsonSamplingBandit
3,3.017681126148007,ThompsonSamplingBandit
3,1.125303447533327,ThompsonSamplingBandit
3,2.7932725106314944,ThompsonSamplingBandit
3,3.131050416151539,ThompsonSamplingBandit
3,1.5551288787753075,ThompsonSamplingBandit
3,4.659101515030424,ThompsonSamplingBandit
3,3.0839019475237994,ThompsonSamplingBandit
3,1.9073541209293272,ThompsonSamplingBandit
3,3.312160235536639,ThompsonSamplingBandit
3,4.863441625908506,ThompsonSamplingBandit
3,3.9904453866872673,ThompsonSamplingBandit
3,5.408001626123156,ThompsonSamplingBandit
3,2.5287591974637587,ThompsonSamplingBandit
3,3.318804169357591,ThompsonSamplingBandit
3,2.475552877501145,ThompsonSamplingBandit
3,3.408256476878917,ThompsonSamplingBandit
3,5.3470041770353784,ThompsonSamplingBandit
3,4.642112895609249,ThompsonSamplingBandit
3,4.155470281768341,ThompsonSamplingBandit
3,2.6940955723205806,ThompsonSamplingBandit
3,3.482359455212519,ThompsonSamplingBandit
3,4.290511413722731,ThompsonSamplingBandit
3,4.507790307887119,ThompsonSamplingBandit
3,5.510029927279715,ThompsonSamplingBandit
3,5.584013327398285,ThompsonSamplingBandit
3,3.892220144780616,ThompsonSamplingBandit
3,4.775422341812718,ThompsonSamplingBandit
3,3.9552313885329453,ThompsonSamplingBandit
3,5.747923428249852,ThompsonSamplingBandit
3,3.849559293665769,ThompsonSamplingBandit
3,3.815968691944283,ThompsonSamplingBandit
3,3.9096496067361164,ThompsonSamplingBandit
3,4.558117908269106,ThompsonSamplingBandit
3,4.075064574785276,ThompsonSamplingBandit
3,2.5469768175335163,ThompsonSamplingBandit
3,4.628076258957873,ThompsonSamplingBandit
3,2.850233289094089,ThompsonSamplingBandit
3,4.372845548610783,ThompsonSamplingBandit
3,3.5145382526892845,ThompsonSamplingBandit
3,3.7817859583910995,ThompsonSamplingBandit
3,3.9175867151921513,ThompsonSamplingBandit
3,3.1398834487971863,ThompsonSamplingBandit
3,1.8596911624609995,ThompsonSamplingBandit
3,4.507239555014755,ThompsonSamplingBandit
3,3.621335173763426,ThompsonSamplingBandit
3,2.876559875931574,ThompsonSamplingBandit
3,3.8672062075686426,ThompsonSamplingBandit
3,3.4095733903244376,ThompsonSamplingBandit
3,4.890612063057126,ThompsonSamplingBandit
3,4.0453724648704785,ThompsonSamplingBandit
3,2.769179632681934,ThompsonSamplingBandit
3,5.046518119258609,ThompsonSamplingBandit
3,3.704851967528525,ThompsonSamplingBandit
3,3.6108200269750483,ThompsonSamplingBandit
3,4.516726061181893,ThompsonSamplingBandit
3,4.823448428090795,ThompsonSamplingBandit
3,4.2904232508946745,ThompsonSamplingBandit
3,2.0634739937731346,ThompsonSamplingBandit
3,4.066519407177671,ThompsonSamplingBandit
3,5.0942454972550655,ThompsonSamplingBandit
3,3.5173297221603734,ThompsonSamplingBandit
3,4.917904904077443,ThompsonSamplingBandit
3,4.010186919666989,ThompsonSamplingBandit
3,2.3502898270081776,ThompsonSamplingBandit
3,5.346373566708449,ThompsonSamplingBandit
3,3.969609734671106,ThompsonSamplingBandit
3,1.3513004144251952,ThompsonSamplingBandit
3,3.433341744632152,ThompsonSamplingBandit
3,3.531464371587965,ThompsonSamplingBandit
3,4.951118673273312,ThompsonSamplingBandit
3,4.778669849201016,ThompsonSamplingBandit
3,4.329125869398053,ThompsonSamplingBandit
3,2.9921285151165646,ThompsonSamplingBandit
3,5.632575668015635,ThompsonSamplingBandit
3,4.733898276442263,ThompsonSamplingBandit
3,3.7755472168651996,ThompsonSamplingBandit
3,2.8883469199961764,ThompsonSamplingBandit
3,6.351927040887749,ThompsonSamplingBandit
3,3.273905182640943,ThompsonSamplingBandit
3,3.9137218786183157,ThompsonSamplingBandit
3,2.134694546244119,ThompsonSamplingBandit
3,5.518570719793672,ThompsonSamplingBandit
3,3.8256715247378006,ThompsonSamplingBandit
3,5.621381582640291,ThompsonSamplingBandit
3,5.235423628880809,ThompsonSamplingBandit
3,2.4423888187205853,ThompsonSamplingBandit
3,4.955088753081283,ThompsonSamplingBandit
3,2.6092971847260955,ThompsonSamplingBandit
3,2.9989346162483828,ThompsonSamplingBandit
3,4.750116760189622,ThompsonSamplingBandit
3,4.0964273486490494,ThompsonSamplingBandit
3,4.2924215038793365,ThompsonSamplingBandit
3,3.4823003272488435,ThompsonSamplingBandit
3,4.762272290119202,ThompsonSamplingBandit
3,3.4655717935070576,ThompsonSamplingBandit
3,3.077734290385719,ThompsonSamplingBandit
3,5.2564725757180835,ThompsonSamplingBandit
3,4.541032662809616,ThompsonSamplingBandit
3,3.2772027065013396,ThompsonSamplingBandit
3,4.532893050612835,ThompsonSamplingBandit
3,5.057097359605226,ThompsonSamplingBandit
3,4.280764094989237,ThompsonSamplingBandit
3,5.604481084480034,ThompsonSamplingBandit
3,4.505621521387031,ThompsonSamplingBandit
3,4.780774099730402,ThompsonSamplingBandit
3,3.283878254459898,ThompsonSamplingBandit
3,4.0672274142308815,ThompsonSamplingBandit
3,5.287853558718461,ThompsonSamplingBandit
3,4.1184883495909475,ThompsonSamplingBandit
3,5.946175249489098,ThompsonSamplingBandit
3,4.3239966593149814,ThompsonSamplingBandit
3,5.673559169143051,ThompsonSamplingBandit
3,4.678857539858973,ThompsonSamplingBandit
3,3.9965265731998354,ThompsonSamplingBandit
3,4.416522667979635,ThompsonSamplingBandit
3,3.380219099366693,ThompsonSamplingBandit
3,5.226682486534728,ThompsonSamplingBandit
3,2.9260032790004127,ThompsonSamplingBandit
3,4.2388118438253,ThompsonSamplingBandit
3,3.894566138545748,ThompsonSamplingBandit
3,3.9530697426371875,ThompsonSamplingBandit
3,5.0935178349557715,ThompsonSamplingBandit
3,2.561008731098747,ThompsonSamplingBandit
3,3.8642768350705303,ThompsonSamplingBandit
3,5.0378157854727,ThompsonSamplingBandit
3,3.974163531241607,ThompsonSamplingBandit
3,4.157313685804027,ThompsonSamplingBandit
3,3.474138934760388,ThompsonSamplingBandit
3,4.933256807683412,ThompsonSamplingBandit
3,5.53773246575474,ThompsonSamplingBandit
3,2.467542430471271,ThompsonSamplingBandit
3,4.418001565549829,ThompsonSamplingBandit
3,3.4616815183620946,ThompsonSamplingBandit
3,4.963515898159317,ThompsonSamplingBandit
3,5.050190848855911,ThompsonSamplingBandit
3,4.456452670382334,ThompsonSamplingBandit
3,2.2518643037454,ThompsonSamplingBandit
3,3.47617846641459,ThompsonSamplingBandit
3,2.738876387281976,ThompsonSamplingBandit
