Bandit,Reward,Algorithm
3,4.642739340749913,EpsilonGreedyBandit
3,3.063925194684654,EpsilonGreedyBandit
2,4.040390060311497,EpsilonGreedyBandit
3,4.826771239575933,EpsilonGreedyBandit
2,2.352464408422624,EpsilonGreedyBandit
2,1.9590198500212397,EpsilonGreedyBandit
1,-0.03806087945152914,EpsilonGreedyBandit
3,4.343392754020796,EpsilonGreedyBandit
3,3.7270296889353927,EpsilonGreedyBandit
2,2.7483497826834227,EpsilonGreedyBandit
0,1.5034353090821924,EpsilonGreedyBandit
3,4.195230481583278,EpsilonGreedyBandit
3,6.00980111345457,EpsilonGreedyBandit
2,3.0978102471286046,EpsilonGreedyBandit
0,-0.05542987382986153,EpsilonGreedyBandit
3,4.736712669117839,EpsilonGreedyBandit
2,5.035212334898993,EpsilonGreedyBandit
0,0.1785937511219876,EpsilonGreedyBandit
3,5.357241380990592,EpsilonGreedyBandit
2,2.9629102092912714,EpsilonGreedyBandit
1,1.4100848881974444,EpsilonGreedyBandit
3,3.4662736188465324,EpsilonGreedyBandit
2,1.9976090730157046,EpsilonGreedyBandit
0,0.6346774609058259,EpsilonGreedyBandit
3,3.587986155244994,EpsilonGreedyBandit
3,5.006468597789397,EpsilonGreedyBandit
3,2.0129127609634123,EpsilonGreedyBandit
3,3.8494446326762377,EpsilonGreedyBandit
3,3.6711646307009715,EpsilonGreedyBandit
0,-0.36589075696803497,EpsilonGreedyBandit
0,0.5721804407703581,EpsilonGreedyBandit
3,3.797040355358516,EpsilonGreedyBandit
3,4.350817127227771,EpsilonGreedyBandit
3,5.4443917347299315,EpsilonGreedyBandit
3,4.907663317357386,EpsilonGreedyBandit
3,2.5104719817406114,EpsilonGreedyBandit
3,3.194164171347198,EpsilonGreedyBandit
3,4.600798503319084,EpsilonGreedyBandit
0,-1.592379722969802,EpsilonGreedyBandit
3,3.9945220385333102,EpsilonGreedyBandit
1,1.1260277099410207,EpsilonGreedyBandit
3,5.236889362106272,EpsilonGreedyBandit
3,3.5905443586608548,EpsilonGreedyBandit
3,2.201333992286375,EpsilonGreedyBandit
3,4.049420619803209,EpsilonGreedyBandit
2,1.733093437246616,EpsilonGreedyBandit
3,4.525958075157177,EpsilonGreedyBandit
3,3.8014272231145334,EpsilonGreedyBandit
0,1.8205749796600434,EpsilonGreedyBandit
3,4.336810219098732,EpsilonGreedyBandit
3,4.856522645394074,EpsilonGreedyBandit
3,4.133711256585444,EpsilonGreedyBandit
2,2.7651306308598675,EpsilonGreedyBandit
3,1.999706552100636,EpsilonGreedyBandit
3,5.128126925458179,EpsilonGreedyBandit
2,3.373012315753648,EpsilonGreedyBandit
0,3.041066174356285,EpsilonGreedyBandit
1,1.0033403385140351,EpsilonGreedyBandit
3,4.453941654041968,EpsilonGreedyBandit
3,3.9660584091971343,EpsilonGreedyBandit
0,0.8239091440637446,EpsilonGreedyBandit
0,1.6674688794089818,EpsilonGreedyBandit
3,3.0091956501894095,EpsilonGreedyBandit
3,3.36094028000209,EpsilonGreedyBandit
0,0.7022056848787566,EpsilonGreedyBandit
1,1.0435219966561662,EpsilonGreedyBandit
3,3.9107379704519962,EpsilonGreedyBandit
0,2.2470212106456358,EpsilonGreedyBandit
0,0.5575029520581363,EpsilonGreedyBandit
3,3.2793625377627884,EpsilonGreedyBandit
1,3.829973171896991,EpsilonGreedyBandit
1,2.5499871222551787,EpsilonGreedyBandit
3,4.026865457375725,EpsilonGreedyBandit
3,5.235624991803171,EpsilonGreedyBandit
3,4.8095189183618015,EpsilonGreedyBandit
3,5.711518167711382,EpsilonGreedyBandit
2,2.572216290157635,EpsilonGreedyBandit
1,2.261735939792945,EpsilonGreedyBandit
3,3.5565048127557146,EpsilonGreedyBandit
0,1.6103384136079093,EpsilonGreedyBandit
1,0.307126081248285,EpsilonGreedyBandit
3,4.008034060818452,EpsilonGreedyBandit
3,5.0022920794277,EpsilonGreedyBandit
1,3.640377229220795,EpsilonGreedyBandit
2,2.569498935706501,EpsilonGreedyBandit
3,4.840724972209514,EpsilonGreedyBandit
3,4.596624189179875,EpsilonGreedyBandit
3,2.9934605522830626,EpsilonGreedyBandit
0,0.8654443506602537,EpsilonGreedyBandit
1,2.167994452629239,EpsilonGreedyBandit
3,2.9099908584431717,EpsilonGreedyBandit
0,0.8332406377368948,EpsilonGreedyBandit
3,4.2206583936966195,EpsilonGreedyBandit
3,3.831704334393885,EpsilonGreedyBandit
3,3.5318783718732174,EpsilonGreedyBandit
3,3.888411566023278,EpsilonGreedyBandit
3,3.391415130519946,EpsilonGreedyBandit
2,3.824201475709621,EpsilonGreedyBandit
3,4.086045017210955,EpsilonGreedyBandit
3,4.848000219326187,EpsilonGreedyBandit
3,5.261752380775422,EpsilonGreedyBandit
3,3.7142574434394136,EpsilonGreedyBandit
2,3.3474988485769224,EpsilonGreedyBandit
0,0.9218846119378955,EpsilonGreedyBandit
2,3.5339090873915495,EpsilonGreedyBandit
3,3.9228703426255778,EpsilonGreedyBandit
3,3.587804405789207,EpsilonGreedyBandit
3,3.5705766233249983,EpsilonGreedyBandit
1,-0.0047333515021996675,EpsilonGreedyBandit
3,3.5275316625394986,EpsilonGreedyBandit
3,5.3139901825440266,EpsilonGreedyBandit
2,2.292240654499511,EpsilonGreedyBandit
3,3.511667786967119,EpsilonGreedyBandit
2,2.745209951172674,EpsilonGreedyBandit
3,5.286591751039898,EpsilonGreedyBandit
3,4.516496479694743,EpsilonGreedyBandit
0,2.362722449870251,EpsilonGreedyBandit
0,1.8933760745149106,EpsilonGreedyBandit
1,3.4694716791602866,EpsilonGreedyBandit
1,1.5385322740363054,EpsilonGreedyBandit
3,2.74608540482064,EpsilonGreedyBandit
3,2.7543938075343095,EpsilonGreedyBandit
1,1.2255136188082507,EpsilonGreedyBandit
3,4.1181088588379735,EpsilonGreedyBandit
3,3.0527304321599074,EpsilonGreedyBandit
0,0.8193527983525509,EpsilonGreedyBandit
3,3.8304177453143984,EpsilonGreedyBandit
3,3.8188060053572754,EpsilonGreedyBandit
1,2.1652947654604975,EpsilonGreedyBandit
3,3.844096435315261,EpsilonGreedyBandit
2,3.7549636714828045,EpsilonGreedyBandit
3,4.432045044390526,EpsilonGreedyBandit
0,1.5333376633497142,EpsilonGreedyBandit
0,1.17332688307534,EpsilonGreedyBandit
3,3.179484110976458,EpsilonGreedyBandit
3,2.7793906377472095,EpsilonGreedyBandit
2,2.0927349589520237,EpsilonGreedyBandit
3,3.3540342556566447,EpsilonGreedyBandit
0,1.3721089683687686,EpsilonGreedyBandit
0,-0.37913815874060397,EpsilonGreedyBandit
3,3.394097982840651,EpsilonGreedyBandit
0,1.3162861127576038,EpsilonGreedyBandit
3,7.239260454090379,EpsilonGreedyBandit
1,2.8673528226881224,EpsilonGreedyBandit
3,4.160980750838543,EpsilonGreedyBandit
1,2.3925069358073623,EpsilonGreedyBandit
3,2.614381640263884,EpsilonGreedyBandit
0,2.975971496481743,EpsilonGreedyBandit
3,4.212173561570058,EpsilonGreedyBandit
3,4.954146701709512,EpsilonGreedyBandit
3,0.7101917412599357,EpsilonGreedyBandit
3,3.8993613209254594,EpsilonGreedyBandit
3,3.46677951541366,EpsilonGreedyBandit
3,1.4827603647220413,EpsilonGreedyBandit
3,2.5709883435467074,EpsilonGreedyBandit
3,3.9165586272688384,EpsilonGreedyBandit
3,3.57071259946571,EpsilonGreedyBandit
3,3.28901757022773,EpsilonGreedyBandit
3,5.350940643128292,EpsilonGreedyBandit
3,4.351804955665861,EpsilonGreedyBandit
3,2.6280727961356085,EpsilonGreedyBandit
0,1.854381113650597,EpsilonGreedyBandit
2,4.254215165114042,EpsilonGreedyBandit
3,3.837368035914618,EpsilonGreedyBandit
1,1.8287716616178942,EpsilonGreedyBandit
3,4.578843638312989,EpsilonGreedyBandit
0,2.556452210093009,EpsilonGreedyBandit
3,4.499663306250271,EpsilonGreedyBandit
3,3.5420432637510437,EpsilonGreedyBandit
3,4.944669405998246,EpsilonGreedyBandit
3,4.670885014129361,EpsilonGreedyBandit
3,2.698829790207726,EpsilonGreedyBandit
3,1.96958296019057,EpsilonGreedyBandit
3,2.378298623917135,EpsilonGreedyBandit
3,4.769405359465066,EpsilonGreedyBandit
3,4.171293057578997,EpsilonGreedyBandit
3,4.20079034374225,EpsilonGreedyBandit
3,5.0326789819785125,EpsilonGreedyBandit
3,2.954714395360763,EpsilonGreedyBandit
3,3.303904768404033,EpsilonGreedyBandit
3,3.737152618927886,EpsilonGreedyBandit
3,4.148046407130403,EpsilonGreedyBandit
3,3.850489902337141,EpsilonGreedyBandit
0,2.5580717459158455,EpsilonGreedyBandit
1,1.7377121319412385,EpsilonGreedyBandit
1,0.5647922789317836,EpsilonGreedyBandit
3,4.581157252906948,EpsilonGreedyBandit
0,1.1194048213300913,EpsilonGreedyBandit
3,5.1154546397804905,EpsilonGreedyBandit
3,2.277957132210509,EpsilonGreedyBandit
3,3.97698897378756,EpsilonGreedyBandit
3,4.910631996113038,EpsilonGreedyBandit
1,0.5794892320047467,EpsilonGreedyBandit
0,-0.10108438487790683,EpsilonGreedyBandit
3,3.5639438626193396,EpsilonGreedyBandit
3,4.870918320286558,EpsilonGreedyBandit
3,5.746357635709049,EpsilonGreedyBandit
3,3.7610127437571945,EpsilonGreedyBandit
3,3.997689285097911,EpsilonGreedyBandit
2,3.7155948035801685,EpsilonGreedyBandit
0,-2.053159812711177,EpsilonGreedyBandit
2,4.224045164657188,EpsilonGreedyBandit
3,2.8521370812712727,EpsilonGreedyBandit
0,1.018288729983916,EpsilonGreedyBandit
3,3.971699130867128,EpsilonGreedyBandit
0,0.4291638021815063,EpsilonGreedyBandit
3,4.040810913769461,EpsilonGreedyBandit
3,3.879897439978775,EpsilonGreedyBandit
3,2.1622690731986163,EpsilonGreedyBandit
2,1.4038197859237747,EpsilonGreedyBandit
3,3.6283143534774935,EpsilonGreedyBandit
0,0.19573730611926943,EpsilonGreedyBandit
3,4.528559566471888,EpsilonGreedyBandit
3,3.8902723338775895,EpsilonGreedyBandit
3,3.1154106047597376,EpsilonGreedyBandit
3,5.042170334501421,EpsilonGreedyBandit
3,3.445927709412485,EpsilonGreedyBandit
3,3.752227547372952,EpsilonGreedyBandit
3,3.462318595149453,EpsilonGreedyBandit
3,5.109394054138978,EpsilonGreedyBandit
1,1.8659231580251747,EpsilonGreedyBandit
3,6.654230816564646,EpsilonGreedyBandit
3,3.8824813692739992,EpsilonGreedyBandit
3,4.125792924432929,EpsilonGreedyBandit
0,1.1243080188566792,EpsilonGreedyBandit
2,3.189874484408989,EpsilonGreedyBandit
3,3.3471192591863606,EpsilonGreedyBandit
0,2.1960221125939476,EpsilonGreedyBandit
3,4.440342364053318,EpsilonGreedyBandit
1,1.239361757505066,EpsilonGreedyBandit
3,4.619812194805252,EpsilonGreedyBandit
3,2.623966733956978,EpsilonGreedyBandit
2,1.930324571198975,EpsilonGreedyBandit
1,-0.21246534850121135,EpsilonGreedyBandit
2,3.2283741425146975,EpsilonGreedyBandit
3,2.0563147524834786,EpsilonGreedyBandit
3,4.417436466137536,EpsilonGreedyBandit
1,1.6293392585707425,EpsilonGreedyBandit
1,0.937903727319811,EpsilonGreedyBandit
2,3.3797056982018994,EpsilonGreedyBandit
3,3.312569532945034,EpsilonGreedyBandit
3,4.154892788889759,EpsilonGreedyBandit
0,1.0177737231815196,EpsilonGreedyBandit
3,4.13055321811902,EpsilonGreedyBandit
0,1.4751264568422604,EpsilonGreedyBandit
3,2.908011380248162,EpsilonGreedyBandit
3,3.8726597786929737,EpsilonGreedyBandit
2,3.040659813395674,EpsilonGreedyBandit
3,3.534353344355007,EpsilonGreedyBandit
3,3.973813278353041,EpsilonGreedyBandit
2,3.507790201411865,EpsilonGreedyBandit
1,0.14569380426347056,EpsilonGreedyBandit
3,4.554931460153364,EpsilonGreedyBandit
0,1.82783860511914,EpsilonGreedyBandit
3,5.076153380486095,EpsilonGreedyBandit
3,3.739584295813423,EpsilonGreedyBandit
3,2.1689460771994096,EpsilonGreedyBandit
3,2.597560734310531,EpsilonGreedyBandit
1,1.751211173344616,EpsilonGreedyBandit
2,3.6588539221093623,EpsilonGreedyBandit
2,2.2746783123045082,EpsilonGreedyBandit
3,3.7254683913281106,EpsilonGreedyBandit
0,1.7360479678645029,EpsilonGreedyBandit
3,4.345355419077896,EpsilonGreedyBandit
3,3.7291832445305166,EpsilonGreedyBandit
3,4.010210958616878,EpsilonGreedyBandit
3,4.870108730610309,EpsilonGreedyBandit
0,0.9423846087071054,EpsilonGreedyBandit
0,2.762009132570121,EpsilonGreedyBandit
3,2.015464912874494,EpsilonGreedyBandit
3,5.303353267001493,EpsilonGreedyBandit
3,5.844746797566887,EpsilonGreedyBandit
0,2.533709085766893,EpsilonGreedyBandit
2,2.6807872904721717,EpsilonGreedyBandit
0,0.5866801878800754,EpsilonGreedyBandit
1,1.1662984502031373,EpsilonGreedyBandit
0,0.049732639587463545,EpsilonGreedyBandit
3,2.861816276648058,EpsilonGreedyBandit
1,2.09735227107232,EpsilonGreedyBandit
3,3.9318800473502558,EpsilonGreedyBandit
1,0.6346993009055222,EpsilonGreedyBandit
3,4.50299326257368,EpsilonGreedyBandit
1,2.0162164809478615,EpsilonGreedyBandit
1,0.37028315161123904,EpsilonGreedyBandit
3,3.964799999077087,EpsilonGreedyBandit
3,4.31101535219771,EpsilonGreedyBandit
1,1.4021470773569815,EpsilonGreedyBandit
3,5.832711976497182,EpsilonGreedyBandit
3,2.7940569315142034,EpsilonGreedyBandit
3,6.229548367892665,EpsilonGreedyBandit
1,1.8193169697278706,EpsilonGreedyBandit
3,5.18688026863537,EpsilonGreedyBandit
3,4.866855522597847,EpsilonGreedyBandit
1,3.1080722232012485,EpsilonGreedyBandit
1,1.3453110634345626,EpsilonGreedyBandit
3,3.5812128302473316,EpsilonGreedyBandit
3,6.1059841575817435,EpsilonGreedyBandit
2,2.7482576701200054,EpsilonGreedyBandit
3,6.435478355185003,EpsilonGreedyBandit
3,3.9105075066581887,EpsilonGreedyBandit
3,4.916136581156856,EpsilonGreedyBandit
3,5.624621080920242,EpsilonGreedyBandit
3,3.3731990624268455,EpsilonGreedyBandit
3,3.8968193032418594,EpsilonGreedyBandit
3,3.190622367416584,EpsilonGreedyBandit
1,2.351166432909534,EpsilonGreedyBandit
1,-0.15309297790192478,EpsilonGreedyBandit
3,4.203683000496788,EpsilonGreedyBandit
3,4.660217059049973,EpsilonGreedyBandit
3,5.95171619676351,EpsilonGreedyBandit
3,3.754869274589654,EpsilonGreedyBandit
1,2.036947844280975,EpsilonGreedyBandit
3,1.789316679447111,EpsilonGreedyBandit
3,3.4206922355212526,EpsilonGreedyBandit
2,2.0360088119713207,EpsilonGreedyBandit
3,4.11179216638693,EpsilonGreedyBandit
0,0.8863356380281037,EpsilonGreedyBandit
3,5.2433462601054615,EpsilonGreedyBandit
3,3.0194909299388755,EpsilonGreedyBandit
3,4.9994386132796675,EpsilonGreedyBandit
0,-0.2719565863566984,EpsilonGreedyBandit
3,4.044026030058902,EpsilonGreedyBandit
3,3.152754424663716,EpsilonGreedyBandit
2,1.94991106835563,EpsilonGreedyBandit
3,3.5734429518347683,EpsilonGreedyBandit
3,3.377214240616696,EpsilonGreedyBandit
3,4.950174394274861,EpsilonGreedyBandit
3,4.597999402678096,EpsilonGreedyBandit
2,1.9454176249793076,EpsilonGreedyBandit
3,3.4062162979201354,EpsilonGreedyBandit
3,4.6509253034585685,EpsilonGreedyBandit
3,3.9193041244175393,EpsilonGreedyBandit
3,3.7763658521889085,EpsilonGreedyBandit
3,3.2548348070348943,EpsilonGreedyBandit
1,0.47217398938597754,EpsilonGreedyBandit
1,1.6342882735626028,EpsilonGreedyBandit
3,5.164585926545467,EpsilonGreedyBandit
0,-0.18358044784372796,EpsilonGreedyBandit
3,3.879014478542765,EpsilonGreedyBandit
3,3.982517654423751,EpsilonGreedyBandit
2,2.1611482884780226,EpsilonGreedyBandit
3,3.833247347549966,EpsilonGreedyBandit
3,2.84938682130702,EpsilonGreedyBandit
1,0.3630398910375243,EpsilonGreedyBandit
3,3.680342831038338,EpsilonGreedyBandit
2,3.370218935087906,EpsilonGreedyBandit
3,5.1957160798814535,EpsilonGreedyBandit
3,3.793315189999371,EpsilonGreedyBandit
2,2.7472778959936237,EpsilonGreedyBandit
3,4.069494077609127,EpsilonGreedyBandit
3,2.987383670081365,EpsilonGreedyBandit
0,1.5001186774889312,EpsilonGreedyBandit
3,2.1832745239852374,EpsilonGreedyBandit
3,4.328879634894409,EpsilonGreedyBandit
3,3.0692712802150512,EpsilonGreedyBandit
3,5.043508059669597,EpsilonGreedyBandit
0,1.3140861871926512,EpsilonGreedyBandit
0,0.6853045693834121,EpsilonGreedyBandit
1,2.295435319021919,EpsilonGreedyBandit
3,4.642690164841222,EpsilonGreedyBandit
3,3.3101038431047205,EpsilonGreedyBandit
3,2.9476700521001487,EpsilonGreedyBandit
3,4.661636954256439,EpsilonGreedyBandit
3,3.7580015535290077,EpsilonGreedyBandit
1,1.9924519440315376,EpsilonGreedyBandit
3,5.095753653781506,EpsilonGreedyBandit
3,5.38028394013042,EpsilonGreedyBandit
1,3.4112215432429487,EpsilonGreedyBandit
0,0.472286029167689,EpsilonGreedyBandit
2,3.256388600466573,EpsilonGreedyBandit
3,3.7731776705262825,EpsilonGreedyBandit
3,4.112639685906898,EpsilonGreedyBandit
2,3.892357610951178,EpsilonGreedyBandit
3,2.1793211575453038,EpsilonGreedyBandit
1,1.4556094293912119,EpsilonGreedyBandit
3,2.5772024115951817,EpsilonGreedyBandit
3,3.5293505225098176,EpsilonGreedyBandit
3,4.090611648492693,EpsilonGreedyBandit
3,3.6915693897430844,EpsilonGreedyBandit
1,1.3773664479751355,EpsilonGreedyBandit
3,4.239995277824634,EpsilonGreedyBandit
2,1.7386204487259207,EpsilonGreedyBandit
1,0.8707168622194099,EpsilonGreedyBandit
1,2.2744209158499022,EpsilonGreedyBandit
3,3.2451170147129815,EpsilonGreedyBandit
3,3.0433370239856155,EpsilonGreedyBandit
3,3.7537864599147235,EpsilonGreedyBandit
3,5.205621256479392,EpsilonGreedyBandit
3,5.247319878679466,EpsilonGreedyBandit
3,3.0906366108254413,EpsilonGreedyBandit
2,2.705100136562447,EpsilonGreedyBandit
3,4.11538916660863,EpsilonGreedyBandit
3,5.594814930764382,EpsilonGreedyBandit
3,4.586577772439424,EpsilonGreedyBandit
3,3.578023797522019,EpsilonGreedyBandit
3,4.9292572647219455,EpsilonGreedyBandit
1,2.4445816356971313,EpsilonGreedyBandit
0,1.2560072247469698,EpsilonGreedyBandit
3,4.877811075073449,EpsilonGreedyBandit
2,2.338505113843038,EpsilonGreedyBandit
3,3.0848545166995485,EpsilonGreedyBandit
3,3.3533281801381776,EpsilonGreedyBandit
2,2.9178039277675647,EpsilonGreedyBandit
3,2.9777024148481246,EpsilonGreedyBandit
3,4.740027763635388,EpsilonGreedyBandit
3,3.670235609412396,EpsilonGreedyBandit
3,4.065388723778946,EpsilonGreedyBandit
3,5.088204214518169,EpsilonGreedyBandit
1,1.773634221892208,EpsilonGreedyBandit
0,2.988186923341691,EpsilonGreedyBandit
3,4.35884829002492,EpsilonGreedyBandit
3,4.751127154929832,EpsilonGreedyBandit
0,0.4103862661849633,EpsilonGreedyBandit
0,0.6166475247680892,EpsilonGreedyBandit
0,-0.26764631534325334,EpsilonGreedyBandit
3,2.610670185668165,EpsilonGreedyBandit
3,4.797412196430243,EpsilonGreedyBandit
3,5.509941985296874,EpsilonGreedyBandit
3,4.1028281842248155,EpsilonGreedyBandit
3,5.670604085713778,EpsilonGreedyBandit
0,0.9298398778544877,EpsilonGreedyBandit
0,2.356854825202631,EpsilonGreedyBandit
3,3.693881555539666,EpsilonGreedyBandit
0,3.559918333005205,EpsilonGreedyBandit
3,4.190239215283426,EpsilonGreedyBandit
3,4.140190261714342,EpsilonGreedyBandit
3,3.5302483987314295,EpsilonGreedyBandit
3,3.4557757766491015,EpsilonGreedyBandit
0,2.1175822509657367,EpsilonGreedyBandit
3,3.650418753847322,EpsilonGreedyBandit
3,3.6420599727266905,EpsilonGreedyBandit
0,2.319368298534213,EpsilonGreedyBandit
1,2.897623552793264,EpsilonGreedyBandit
3,5.099327111009146,EpsilonGreedyBandit
3,4.720178696633833,EpsilonGreedyBandit
3,4.620003188592299,EpsilonGreedyBandit
3,6.070387354508581,EpsilonGreedyBandit
3,3.7398101249852003,EpsilonGreedyBandit
2,3.2565656741985536,EpsilonGreedyBandit
3,3.8455397690991244,EpsilonGreedyBandit
3,4.414217870704208,EpsilonGreedyBandit
0,1.6885780985386765,EpsilonGreedyBandit
2,3.6272516648072806,EpsilonGreedyBandit
3,3.352684761872326,EpsilonGreedyBandit
3,3.993948128002333,EpsilonGreedyBandit
0,0.7708215481488067,EpsilonGreedyBandit
1,1.275170290365523,EpsilonGreedyBandit
3,4.713158304800308,EpsilonGreedyBandit
3,3.281585333744844,EpsilonGreedyBandit
3,2.009018192500064,EpsilonGreedyBandit
3,3.124885045136475,EpsilonGreedyBandit
3,5.372652536601013,EpsilonGreedyBandit
3,4.127205512386237,EpsilonGreedyBandit
1,0.792920248829944,EpsilonGreedyBandit
3,3.2165492174906394,EpsilonGreedyBandit
1,2.0644258511000073,EpsilonGreedyBandit
3,2.681095766129139,EpsilonGreedyBandit
3,4.228002509598626,EpsilonGreedyBandit
3,4.198929457930517,EpsilonGreedyBandit
3,5.701679611534639,EpsilonGreedyBandit
3,2.560683546357726,EpsilonGreedyBandit
3,3.7296197995339946,EpsilonGreedyBandit
3,2.914090854760272,EpsilonGreedyBandit
3,3.819001625717698,EpsilonGreedyBandit
3,4.716445516781873,EpsilonGreedyBandit
3,3.156194404410803,EpsilonGreedyBandit
3,5.939714018330381,EpsilonGreedyBandit
1,1.612515087618344,EpsilonGreedyBandit
3,4.455965831693161,EpsilonGreedyBandit
3,3.8580189927949675,EpsilonGreedyBandit
3,4.771451233653925,EpsilonGreedyBandit
3,1.8678493730946402,EpsilonGreedyBandit
0,3.023422494952079,EpsilonGreedyBandit
3,2.7336510764441515,EpsilonGreedyBandit
1,3.299789327474227,EpsilonGreedyBandit
3,5.441368396117602,EpsilonGreedyBandit
3,2.509888317035331,EpsilonGreedyBandit
1,0.7768251541747959,EpsilonGreedyBandit
0,1.0104316956991621,EpsilonGreedyBandit
1,1.6356554786309454,EpsilonGreedyBandit
3,3.403185649973278,EpsilonGreedyBandit
3,5.208630696983987,EpsilonGreedyBandit
3,2.688386128590995,EpsilonGreedyBandit
3,4.731664115122248,EpsilonGreedyBandit
0,2.132538998418262,EpsilonGreedyBandit
3,3.2804603246830744,EpsilonGreedyBandit
3,1.4714878005625613,EpsilonGreedyBandit
3,4.180125503974312,EpsilonGreedyBandit
0,0.6458533694290508,EpsilonGreedyBandit
0,2.3299241067096452,EpsilonGreedyBandit
3,3.479060781245826,EpsilonGreedyBandit
3,5.740006242955445,EpsilonGreedyBandit
2,2.7235775739057564,EpsilonGreedyBandit
3,5.547716192005382,EpsilonGreedyBandit
1,1.157052914932592,EpsilonGreedyBandit
2,3.951264171899558,EpsilonGreedyBandit
3,2.3783589531164537,EpsilonGreedyBandit
1,1.0931730442592438,EpsilonGreedyBandit
3,4.077571987657004,EpsilonGreedyBandit
2,2.756906617772142,EpsilonGreedyBandit
3,4.288411148498689,EpsilonGreedyBandit
3,5.10752798708779,EpsilonGreedyBandit
0,0.23967424907009915,EpsilonGreedyBandit
3,4.552147566365575,EpsilonGreedyBandit
3,4.043345274844546,EpsilonGreedyBandit
1,1.7368086645351593,EpsilonGreedyBandit
3,5.865077081021371,EpsilonGreedyBandit
1,3.6036458467139614,EpsilonGreedyBandit
3,4.798027941013373,EpsilonGreedyBandit
3,6.358755092907979,EpsilonGreedyBandit
3,5.571655222258951,EpsilonGreedyBandit
2,2.3963553064007646,EpsilonGreedyBandit
3,4.420777018160254,EpsilonGreedyBandit
3,4.157723936389363,EpsilonGreedyBandit
3,4.547537644049883,EpsilonGreedyBandit
3,3.694169890030012,EpsilonGreedyBandit
3,4.970695750117392,EpsilonGreedyBandit
3,5.236388677206949,EpsilonGreedyBandit
